timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,user,length
143519727,143519772,45,101,73,209,143519981,143520006,25,119,168,402,143520408,143520430,22,84,81,305,143520735,143520780,45,91,84,295,143521075,143521131,56,82,60,184,143521315,143521339,24,87,48,368,143521707,143521773,66,63,65,88,143521861,143521939,78,61,91,28,pin-length-8
311754378,311754459,81,63,106,169,311754628,311754702,74,61,86,443,311755145,311755218,73,60,102,201,311755419,311755493,74,18,98,776,311756269,311756318,49,65,111,227,311756545,311756584,39,37,85,655,311757239,311757276,37,38,105,289,311757565,311757603,38,82,151,33,pin-length-8
311760140,311760212,72,87,106,151,311760363,311760419,56,71,101,211,311760630,311760681,51,91,119,148,311760829,311760887,58,22,124,402,311761289,311761353,64,60,81,210,311761563,311761611,48,90,83,419,311762030,311762078,48,52,79,277,311762355,311762380,25,105,148,33,pin-length-8
311763232,311763295,63,83,86,152,311763447,311763505,58,61,136,227,311763732,311763797,65,144,87,135,311763932,311763987,55,75,80,195,311764182,311764231,49,78,100,177,311764408,311764454,46,126,116,210,311764664,311764729,65,33,110,219,311764948,311764981,33,93,108,33,pin-length-8
311766421,311766463,42,90,89,178,311766641,311766688,47,101,131,202,311766890,311766938,48,83,100,143,311767081,311767097,16,84,70,184,311767281,311767323,42,81,99,184,311767507,311767554,47,135,24,277,311767831,311767888,57,27,110,193,311768081,311768131,50,131,111,33,pin-length-8
311769382,311769463,81,84,86,144,311769607,311769638,31,66,104,202,311769840,311769889,49,110,109,118,311770007,311770056,49,78,98,509,311770565,311770598,33,78,88,184,311770782,311770815,33,125,95,293,311771108,311771149,41,2,116,233,311771382,311771432,50,100,170,33,pin-length-8
329028554,329028668,114,79,54,377,329029045,329029177,132,82,63,439,329029616,329029758,142,78,74,295,329030053,329030195,142,62,77,362,329030557,329030663,106,55,61,1287,329031950,329032113,163,75,87,265,329032378,329032482,104,66,80,339,329032821,329032935,114,59,88,34,pin-length-8
329034329,329034455,126,52,60,347,329034802,329034948,146,80,72,401,329035349,329035469,120,72,75,297,329035766,329035922,156,55,76,323,329036245,329036357,112,69,81,441,329036798,329036945,147,70,71,281,329037226,329037323,97,60,80,356,329037679,329037776,97,78,85,34,pin-length-8
329039884,329039998,114,66,68,450,329040448,329040585,137,88,98,416,329041001,329041165,164,95,38,272,329041437,329041591,154,70,62,316,329041907,329041994,87,70,88,541,329042535,329042674,139,66,56,228,329042902,329043044,142,88,65,244,329043288,329043420,132,76,87,34,pin-length-8
329045957,329046046,89,61,88,331,329046377,329046499,122,72,90,297,329046796,329046926,130,78,78,283,329047209,329047346,137,61,68,315,329047661,329047774,113,68,81,1463,329049237,329049375,138,71,105,317,329049692,329049805,113,66,93,261,329050066,329050164,98,76,79,34,pin-length-8
329052684,329052797,113,60,85,367,329053164,329053277,113,78,82,329,329053606,329053746,140,82,77,278,329054024,329054183,159,64,60,324,329054507,329054626,119,80,79,1541,329056167,329056330,163,76,88,842,329057172,329057276,104,69,69,266,329057542,329057638,96,81,58,34,pin-length-8
329427781,329427861,80,45,59,635,329428496,329428599,103,65,54,405,329429004,329429102,98,57,50,441,329429543,329429706,163,68,72,350,329430056,329430135,79,52,62,415,329430550,329430656,106,78,68,204,329430860,329431015,155,88,75,265,329431280,329431367,87,72,46,36,pin-length-8
329432931,329433038,107,56,76,490,329433528,329433649,121,75,94,320,329433969,329434085,116,51,75,373,329434458,329434605,147,75,57,567,329435172,329435259,87,61,83,435,329435694,329435806,112,65,67,193,329435999,329436115,116,66,67,255,329436370,329436450,80,58,60,36,pin-length-8
329437896,329438002,106,62,65,509,329438511,329438657,146,77,76,279,329438936,329439050,114,69,62,339,329439389,329439529,140,61,81,398,329439927,329440023,96,60,95,356,329440379,329440510,131,51,66,256,329440766,329440896,130,70,70,213,329441109,329441214,105,63,67,36,pin-length-8
329442706,329442784,78,56,81,431,329443215,329443362,147,65,75,255,329443617,329443757,140,61,57,304,329444061,329444217,156,62,68,307,329444524,329444636,112,80,60,332,329444968,329445123,155,53,75,214,329445337,329445493,156,70,79,272,329445765,329445854,89,76,68,36,pin-length-8
329446888,329446994,106,48,81,364,329447358,329447516,158,54,67,236,329447752,329447857,105,58,65,254,329448111,329448243,132,61,77,542,329448785,329448899,114,89,90,320,329449219,329449360,141,77,71,280,329449640,329449779,139,87,77,220,329449999,329450089,90,50,65,36,pin-length-8
329813750,329813862,112,61,63,381,329814243,329814366,123,84,88,213,329814579,329814735,156,79,79,364,329815099,329815264,165,72,63,541,329815805,329815936,131,67,80,507,329816443,329816590,147,46,56,221,329816811,329816949,138,63,52,180,329817129,329817251,122,70,59,37,pin-length-8
329819620,329819727,107,55,44,464,329820191,329820304,113,71,91,1038,329821342,329821428,86,57,77,384,329821812,329821915,103,68,57,517,329822432,329822535,103,59,59,1039,329823574,329823703,129,41,69,371,329824074,329824189,115,61,71,237,329824426,329824524,98,66,50,37,pin-length-8
329826514,329826639,125,68,82,406,329827045,329827148,103,94,93,249,329827397,329827510,113,94,94,348,329827858,329827981,123,77,61,898,329828879,329828977,98,67,62,484,329829461,329829607,146,45,69,271,329829878,329830027,149,58,75,238,329830265,329830387,122,65,55,37,pin-length-8
329832060,329832198,138,76,70,357,329832555,329832718,163,72,83,163,329832881,329833013,132,89,84,263,329833276,329833389,113,72,42,425,329833814,329833926,112,73,71,299,329834225,329834379,154,45,62,229,329834608,329834748,140,57,67,180,329834928,329835051,123,67,57,37,pin-length-8
329836708,329836811,103,66,62,405,329837216,329837340,124,79,84,220,329837560,329837683,123,80,84,330,329838013,329838152,139,61,66,690,329838842,329838967,125,71,66,529,329839496,329839628,132,49,78,255,329839883,329840031,148,70,80,204,329840235,329840334,99,78,52,37,pin-length-8
330237218,330237351,133,60,59,372,330237723,330237837,114,72,69,354,330238191,330238289,98,69,57,228,330238517,330238615,98,70,57,549,330239164,330239252,88,69,83,349,330239601,330239689,88,49,65,366,330240055,330240151,96,45,64,372,330240523,330240587,64,58,70,39,pin-length-8
330241579,330241678,99,57,58,355,330242033,330242131,98,84,75,327,330242458,330242549,91,54,61,255,330242804,330242919,115,65,59,340,330243259,330243362,103,75,55,364,330243726,330243814,88,58,36,290,330244104,330244228,124,58,54,289,330244517,330244580,63,47,72,39,pin-length-8
330270704,330270807,103,53,78,573,330271380,330271529,149,64,74,450,330271979,330272108,129,81,60,393,330272501,330272602,101,74,73,894,330273496,330273618,122,69,75,371,330273989,330274088,99,70,73,358,330274446,330274582,136,58,73,230,330274812,330274944,132,57,71,39,pin-length-8
330277000,330277131,131,57,69,289,330277420,330277618,198,40,47,350,330277968,330278121,153,74,66,204,330278325,330278466,141,86,57,414,330278880,330278994,114,68,68,357,330279351,330279480,129,71,76,299,330279779,330279893,114,67,57,263,330280156,330280244,88,85,98,39,pin-length-8
330281607,330281704,97,58,70,372,330282076,330282214,138,78,70,307,330282521,330282651,130,71,59,213,330282864,330282995,131,70,59,264,330283259,330283388,129,77,70,306,330283694,330283834,140,64,77,329,330284163,330284254,91,61,52,397,330284651,330284741,90,51,76,39,pin-length-8
21633669,21633817,148,101.206298828125,101.618957519531,379,21634196,21634272,76,104.503234863281,86.6253662109375,351,21634623,21634766,143,74.8307189941406,82.6270751953125,745,21635511,21635622,111,73.8316345214844,73.5557861328125,529,21636151,21636292,141,95.5115966796875,79.55322265625,1035,21637327,21637447,120,102.205383300781,81.5523681640625,111,21637558,21637682,124,87.8186950683594,106.466430664063,68,21637750,21637849,99,106.501403808594,86.4749755859375,41,pin-length-8
21639771,21639865,94,132.177612304688,91.6232299804688,234,21640099,21640181,82,68.5365295410156,90.6236572265625,34,21640215,21640316,101,87.8186950683594,63.6351928710937,783,21641099,21641165,66,87.8186950683594,83.551513671875,69,21641234,21641307,73,121.487487792969,82.5518798828125,134,21641441,21641524,83,137.172973632813,50.5655517578125,83,21641607,21641674,67,70.8344116210938,56.48779296875,110,21641784,21641865,81,99.5078735351563,68.482666015625,41,pin-length-8
21643642,21643733,91,94.2127685546875,79.6283569335938,126,21643859,21643924,65,106.501403808594,156.595458984375,84,21644008,21644092,84,88.8177642822266,40.64501953125,199,21644291,21644373,82,91.8149871826172,58.5621337890625,52,21644425,21644492,67,96.5106201171875,91.548095703125,149,21644641,21644724,83,115.193359375,27.5753784179687,235,21644959,21645034,75,86.8196105957031,75.479736328125,175,21645209,21645284,75,106.501403808594,83.476318359375,41,pin-length-8
21674558,21674643,85,21.2802734375,95.6215209960937,142,21674785,21674850,65,44.5587463378906,101.618957519531,94,21674944,21675059,115,81.8242340087891,41.6445922851563,1415,21676474,21676584,110,63.8408813476562,54.5638427734375,61,21676645,21676710,65,69.5356140136719,98.5450439453125,142,21676852,21676951,99,139.171142578125,101.543823242188,67,21677018,21677118,100,69.8353424072266,55.48828125,34,21677152,21677227,75,105.502319335938,136.45361328125,41,pin-length-8
21683323,21683403,80,70.2349853515625,68.633056640625,126,21683529,21683620,91,90.5161743164063,115.612976074219,84,21683704,21683812,108,69.8353424072266,64.634765625,271,21684083,21684180,97,67.8371887207031,59.561767578125,66,21684246,21684312,66,107.50048828125,92.547607421875,144,21684456,21684554,98,120.188720703125,34.5723876953125,209,21684763,21684846,83,79.8260803222656,46.4920654296875,100,21684946,21685029,83,111.496765136719,64.484375,41,pin-length-8
21168333,21168423,90,27.8741912841797,106.616821289063,533,21168956,21169046,90,129.180419921875,73.6309204101562,563,21169609,21169707,98,60.8436584472656,96.62109375,371,21170078,21170167,89,111.496765136719,56.63818359375,832,21170999,21171091,92,57.846435546875,80.6279296875,489,21171580,21171648,68,112.196105957031,90.4732666015625,119,21171767,21171841,74,105.202575683594,88.47412109375,594,21172435,21172524,89,54.5494995117187,45.5676879882813,42,pin-length-8
21204441,21204482,41,106.801116943359,49.6411743164063,241,21204723,21204822,99,119.189636230469,65.6343383789063,218,21205040,21205114,74,44.8584594726563,136.60400390625,219,21205333,21205389,56,105.502319335938,52.639892578125,502,21205891,21205947,56,92.8140563964844,66.6339111328125,570,21206517,21206607,90,117.191467285156,96.470703125,121,21206728,21206798,70,110.197998046875,100.468994140625,284,21207082,21207124,42,44.5587463378906,83.551513671875,42,pin-length-8
21208457,21208517,60,100.806655883789,91.6232299804688,241,21208758,21208832,74,59.2451171875,93.6223754882812,143,21208975,21209050,75,110.797409057617,89.6240844726563,159,21209209,21209274,65,171.441284179688,73.6309204101562,319,21209593,21209640,47,114.793716430664,52.639892578125,329,21209969,21210034,65,87.21923828125,121.460083007813,119,21210153,21210218,65,85.2210693359375,122.459594726563,184,21210402,21210468,66,96.5106201171875,46.5672607421875,42,pin-length-8
21211456,21211493,37,120.788162231445,65.6343383789063,283,21211776,21211817,41,143.167419433594,65.6343383789063,192,21212009,21212086,77,107.800186157227,88.62451171875,173,21212259,21212309,50,168.444030761719,73.6309204101562,585,21212894,21212951,57,142.767807006836,41.6445922851563,431,21213382,21213460,78,80.2257080078125,100.468994140625,92,21213552,21213633,81,111.197021484375,108.465576171875,145,21213778,21213851,73,160.451416015625,115.537841796875,42,pin-length-8
21217646,21217702,56,75.8297882080078,79.6283569335938,378,21218080,21218160,80,131.178527832031,77.6292114257813,167,21218327,21218402,75,80.8251647949219,103.618103027344,142,21218544,21218627,83,114.494018554688,54.6390380859375,268,21218895,21218960,65,98.8085174560547,126.608276367188,345,21219305,21219387,82,117.191467285156,109.465209960938,99,21219486,21219578,92,113.195190429688,111.46435546875,167,21219745,21219811,66,86.5198974609375,121.535278320313,42,pin-length-8
76751409,76751494,85,96,96,485,76751979,76752124,145,127,103,1434,76753558,76753652,94,97,96,434,76754086,76754275,189,127,132,485,76754760,76754880,120,134,110,527,76755407,76755535,128,79,89,360,76755895,76755997,102,87,92,302,76756299,76756401,102,129,150,43,pin-length-8
76767814,76767916,102,82,112,426,76768342,76768455,113,122,112,909,76769364,76769489,125,94,106,435,76769924,76770052,128,135,101,710,76770762,76770865,103,116,98,443,76771308,76771402,94,91,100,318,76771720,76771814,94,89,89,309,76772123,76772183,60,115,105,43,pin-length-8
76774829,76774940,111,98,77,477,76775417,76775545,128,124,98,734,76776279,76776374,95,88,120,535,76776909,76777115,206,96,109,610,76777725,76777835,110,128,97,569,76778404,76778522,118,85,118,401,76778923,76779052,129,95,111,309,76779361,76779455,94,131,123,43,pin-length-8
76782740,76782948,208,74,113,285,76783233,76783422,189,118,126,685,76784107,76784251,144,92,105,418,76784669,76784867,198,120,115,652,76785519,76785612,93,118,121,610,76786222,76786350,128,99,116,360,76786710,76786847,137,59,124,235,76787082,76787193,111,111,137,43,pin-length-8
76789247,76789358,111,92,118,401,76789759,76789898,139,134,131,584,76790482,76790627,145,82,118,394,76791021,76791219,198,150,123,451,76791670,76791764,94,135,112,577,76792341,76792479,138,94,121,394,76792873,76793010,137,69,96,326,76793336,76793430,94,109,113,43,pin-length-8
